Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Population
0.5012442945568597,0.24506331910755885,0.00021404851835573986,0.1854521329095194,0.0005341901594398717,0.007906082078724608,7.336226571644129e-05,0.49525037171777814,0.00011190567147361775,0.03907054185260514,0.0010828270419746735,0.49169501059111104,0.00018317993424274494,0.04504792996564451,0.0014571438946647927,0.4045326255032621,0.00025727582261635064,2.652328068209801e-07,1.1286502417914046e-08,3.4988157495533537e-07,1.6929753626871066e-08,8885418
0.5003650497468871,0.24738900978238848,0.000855725034512751,0.189333339900476,0.0016880643876584498,0.01967022158251145,0.0004462369811876309,0.49131837049886345,0.0004507709398200186,0.04895625353611209,0.0027499652252439884,0.48997894366709543,0.0005698470112706218,0.08906365159821363,0.0035885089428340073,0.4004647597584635,0.0007321150044297602,1.312461709375385e-06,1.1931470085230772e-07,3.2692228033532316e-06,1.9090352136369237e-07,2097021
0.5005280067116342,0.24316345429561095,0.0001229092343587622,0.1916018340660755,0.0003555799913833146,0.003257647892114633,2.9717430538909432e-05,0.4943334533422084,6.99581763076145e-05,0.025897338463608165,0.0005103164652023633,0.48712140602638293,0.00019621222968807214,0.06347452765720589,0.0011767073318324536,0.40898288302553915,0.00017120327515662628,1.1320925919584546e-07,2.5729377089964876e-09,2.392832069366734e-07,7.718813126989462e-09,19514849
0.5018013502629598,0.24373757564118032,0.0003716591980806667,0.19359712317653316,0.0007400170979291545,0.004565886834711136,4.4830673094951686e-05,0.4918964029785808,0.00019582918354070145,0.055369948088928166,0.001244254519218051,0.4879815895691376,0.00025807540093294496,0.06631887113310632,0.0016693564727384839,0.40463481353406,0.00034477036320407884,2.200865488119293e-07,9.568980383127362e-09,4.5931105839011333e-07,1.9137960766254723e-08,10386227
0.5003317708107272,0.2549639524669476,0.0014096127505775532,0.2124063844686071,0.002546757270372766,0.07070517761304046,0.0024535271769484473,0.4885860921391704,0.0010826508736387448,0.03369676982330803,0.0032584574201753127,0.48506829748728664,0.00044120156888128356,0.05128442998281967,0.003976723069514783,0.39588780417734243,0.0017818765743211362,1.7070298796002041e-06,2.626199814769545e-07,4.26757469900051e-06,6.565499536923863e-07,760394
0.5007698577837167,0.24557207006329193,0.00026068598819532014,0.20265133235823346,0.0005550019682942272,0.00413027709480868,3.9884741990113895e-05,0.49330918331235657,8.551014501854708e-05,0.03246309544566346,0.0009553916553399892,0.486773183675706,0.00018901340672436358,0.06361260769164823,0.0013639210856490399,0.40303043396414295,0.0002505327294932181,1.970674684796175e-07,8.568150803461631e-09,3.94134936959235e-07,1.2852226205192447e-08,11675275
0.5032532657451629,0.24959064880681966,0.00047947402491938006,0.19015545565841804,0.0008943398788416659,0.011381085429167258,0.00016584459641773782,0.4924030356422592,0.0002757293596883862,0.07031035081334362,0.0017217823207847658,0.48860094652423136,0.00027229546083617844,0.07415046718162367,0.0019563048942466588,0.3956138907795415,0.0004591249946840748,5.595983314708945e-07,2.543628779413157e-08,1.3735595408831047e-06,5.087257558826314e-08,3949342
0.49826170309279955,0.24686354855035983,0.0005070347510227157,0.19484594144194273,0.0010100529173448787,0.012317447658465628,0.0001923235262499956,0.4932132105287372,0.0002284727885549702,0.035371935030573516,0.0015891499232892757,0.4886697444233472,0.00037094341058045835,0.05559933744771295,0.0020527110516707146,0.407760607294166,0.00044383260941107706,5.906742206695196e-07,3.5440453240171177e-08,7.796899712837658e-07,4.7253937653561573e-08,4176346
0.500618771388566,0.24528569429653532,0.00016686003225866006,0.20018702912587608,0.00044978300703986596,0.004140686251645826,3.546802185577799e-05,0.4924516239038419,8.712541642191109e-05,0.028407578325343116,0.0008418082761734649,0.48439768471379524,0.0001900491579041687,0.05824001697302249,0.0014937629182677655,0.40959969351551956,0.00022148938896485835,1.7597144250385993e-07,3.910476500085776e-09,3.206590730070336e-07,1.1731429500257328e-08,12794885
0.500176091229624,0.24420530686128467,0.000845618612911233,0.19224674097907224,0.002237513459847199,0.053949617635783986,0.0016199427475703184,0.49280679178221004,0.0003937721514059008,0.02017019941014398,0.002813535072215543,0.48092422135723123,0.0004943398591390625,0.05205157920814404,0.004586926200129887,0.4159527606729828,0.001015120054583557,1.9830252229074142e-06,2.3607443129850167e-07,3.116182493140222e-06,4.2493397633730303e-07,1057798
0.5020095382463116,0.24229238690508398,0.0006178697134598807,0.1926555207308001,0.0011009917633563158,0.009022925856602623,0.00014430285244131663,0.49223974762639783,0.00033696666083593937,0.05339849053049062,0.0016300372210229267,0.48782505536096676,0.0003707023276904634,0.06754387514297801,0.002638207149565639,0.40544392192920164,0.0004189657817164443,4.5825905842850555e-07,2.925057819756418e-08,9.555188877870967e-07,5.850115639512836e-08,5091517
0.5025668536005233,0.255333063796993,0.0015582737296814203,0.2009900427588614,0.0022183955211104436,0.05325171814541632,0.001316835036602819,0.4927082016483209,0.0004078893685422019,0.0501834584246692,0.003427861350673602,0.4855178733229189,0.0008135063729142522,0.05791460942256729,0.004595856534131495,0.39318319572402366,0.0012543450219236515,1.704273127613657e-06,2.2723641701515425e-07,4.1470646105265655e-06,5.112819382840971e-07,879336
0.5011885633726391,0.24432154813339116,0.0004145763740229841,0.19482939271457864,0.0009514193862336637,0.006820071240565748,8.138877656071683e-05,0.4931260840181001,0.00020615065226244685,0.05002562252144539,0.0014892898491854162,0.4885076929369766,0.0002511383168537177,0.06767788675712859,0.001900857260323829,0.4027515168333128,0.00048429624573865674,3.302520239163442e-07,1.46778677296153e-08,7.338933864807649e-07,2.93557354592306e-08,6772268
0.5039814228811172,0.2500409213980809,0.00018848106562869516,0.173552857701659,0.00044217616281759547,0.001793785634090578,1.378324281109879e-05,0.4956132216186558,9.627412601598512e-05,0.09097218353540809,0.00115817478117876,0.4929538205262066,0.00014867825851972135,0.06717827401932526,0.0012198604416284317,0.3897826675706062,0.00019407779221781724,7.647700929235142e-08,1.7381138475534414e-09,1.8250195399311134e-07,3.4762276951068828e-09,28635442
0.5079284360563194,0.2551828820063357,0.0004474138162206261,0.16221206544141967,0.0009146317142498848,0.017022479694119238,0.00029420943934904486,0.5035613983685342,0.0002907239209507255,0.04861601061975795,0.0025393585858300973,0.5003296890826744,0.00032367791308029006,0.044563778616402795,0.0024577657687785315,0.3768561504181391,0.00044202710596867806,5.069844943009928e-07,4.752979634071807e-08,9.664391922612674e-07,7.921632723453012e-08,3151239
0.49552806378732567,0.2455162483837772,0.0011776940276136342,0.2086710226257261,0.0027468938917839247,0.081504685657517,0.0028358363942065324,0.4908228465832725,0.00026126860086640973,0.02202994606879961,0.0023077402860723,0.4757073859483447,0.0005638319350004587,0.04836010330383512,0.0035870828878832,0.41703948191731816,0.0010077503176275805,2.7000402521148724e-06,3.9706474295806947e-07,4.605951018313606e-06,7.147165373245251e-07,624340
0.5041275816622579,0.24816801046320602,0.0004584417525006325,0.1885178990458498,0.0007676920766559161,0.007290180674395526,8.80619238570527e-05,0.4904341001582942,0.0003721516983388927,0.03887990047495895,0.0012981308011094307,0.48899805883256625,0.0002482980066365188,0.04859500295203657,0.0014446644249118102,0.406390363333949,0.0003726241969243095,2.3624929270839087e-07,1.1812464635419544e-08,3.8390510065113515e-07,1.7718696953129317e-08,8509358
0.5005336770566648,0.2502750877547458,0.0002815911231465435,0.19275431653394173,0.0007271150803564576,0.008067611970503574,8.275518768475683e-05,0.4928142415986046,0.0002624634348095584,0.032605609678681945,0.0012431682801285193,0.491019722631979,0.0002932912211671048,0.047999323474914084,0.0017157076322061341,0.40282806468270205,0.00030255927634069554,3.023620836774276e-07,1.3146177551192507e-08,4.0753150408696773e-07,1.971926632678876e-08,7512465
0.498309680781083,0.2463152364880844,0.000989586319593133,0.20247036197519797,0.0020222706665919796,0.021688317649503783,0.0005077225680182807,0.48994171216963167,0.0003450622710354251,0.0327111247491471,0.002169916166930264,0.48354596490262375,0.000702636872607993,0.07750248755422094,0.0039057934901165323,0.410595741249605,0.0007968964293211349,1.6683107382856976e-06,1.6683107382856977e-07,3.0863748658285405e-06,2.5024661074285466e-07,1807426
0.4994824937789798,0.24816167189422977,0.0003017946468975777,0.2047385007284359,0.0006296681944935248,0.008660425464155219,9.547965946475383e-05,0.49338912431646276,9.513651603451212e-05,0.028193865230664156,0.00102968764829779,0.48688252437807716,0.00027142645332118697,0.05074113374498597,0.0015693664782104283,0.4038304047405295,0.00030127993175221515,2.745147441933623e-07,1.7157171512085145e-08,5.318723168746395e-07,2.5735757268127715e-08,5806975
0.4988511501705703,0.25513630838784307,0.0020996673949182807,0.20094058310447824,0.0028633395262391333,0.08381517124353388,0.0034804831447783325,0.4903180191321093,0.0007921159014490558,0.060380952387606865,0.006237804982357799,0.4857230573577623,0.0015057959519385207,0.04908274211971326,0.004849231840644601,0.39517619385055364,0.0017333461129641473,3.102956741258543e-06,5.171594568764238e-07,5.688754025640662e-06,9.481256709401105e-07,581348
0.4859537887928301,0.23067426875812075,0.0004895000393107588,0.17817710134665557,0.001384811892374018,0.005823635375984044,0.00015687738281920804,0.4822766803222103,0.0001416613418086156,0.03744135131271428,0.0017941233955589544,0.4819209292833827,0.00014242214385914523,0.20949582207752765,0.003654436569513986,0.4107424196815727,0.0004884349164400173,2.145461782493534e-06,1.0651228707414707e-07,6.010336199184013e-06,1.3694436909533197e-07,3255642
0.5013426733739217,0.24238674108271815,0.00011167846756235603,0.19349103917924737,0.0005890270734091604,0.008873827592271245,6.936359866028902e-05,0.49317098572495766,0.00010635068745846382,0.04667391514283806,0.0008236543125997983,0.4888867333202605,0.00014313286163725815,0.07813824757678012,0.0011286697235476275,0.4023336668986214,0.00019343940069516347,5.737609342653154e-07,1.024573096902349e-08,1.1885047924067246e-06,2.049146193804698e-08,5039877
0.5045371548385791,0.2633302083069295,0.0003066970316662145,0.17468928942268516,0.0009077684464049117,0.07697753199027714,0.001035102481873474,0.4868158169776156,0.0005983330483845345,0.06145236394535211,0.0019832618320022844,0.49252599541763326,0.0003422957942703287,0.050912391848180145,0.0020585669067417567,0.3920546492918178,0.0003580414008067638,4.9290594374927336e-06,2.0537747656219721e-07,4.7921411197846015e-06,3.422957942703287e-07,732673
0.5016161121572721,0.24926609323562207,3.2023714782587755e-05,0.18483067329199987,0.0004398016724508231,0.006782524901867598,4.4189929568985723e-05,0.49401306696506897,7.502499118278746e-05,0.05228521701461551,0.0007333290843663326,0.490354322590771,0.0002134681249590402,0.06925848505713336,0.0008979225878558776,0.40001367516972514,0.000157181901378291,4.0554049287993224e-07,6.992077463447108e-09,7.061998238081578e-07,1.3984154926894215e-08,7276316
0.5025916397293158,0.24671932310818895,0.00017437928608448464,0.1953288297133751,0.000736064144419772,0.013811340068281856,0.00015635731202025082,0.4934801968788038,0.0001029588703484469,0.041046714632594766,0.0010626289892688978,0.4878590096720651,0.00016369959775012385,0.07846066653020463,0.0013413021067436243,0.39851407202784456,0.0002439641303880541,8.677246771668135e-07,3.3374026044877447e-08,1.969067536647769e-06,5.006103906731616e-08,3025891
0.5030411798751284,0.25011257791004476,1.6147528053401667e-05,0.16752407038948547,0.00023706054249103225,0.001589591811508738,5.369724293292716e-06,0.49655535838747483,3.762642522657253e-05,0.03587708411733834,0.00032393501052180366,0.49337387345404593,4.694673239278775e-05,0.06205143441831629,0.0005103667239617903,0.4015014961821188,5.638210507957352e-05,7.926735861527342e-08,1.2785057841173134e-09,1.150655205705582e-07,1.2785057841173134e-09,39237836
0.5012357167564248,0.25235391110131444,8.99326448737509e-05,0.18845315197886756,0.0004146600282757358,0.010498578257894256,6.718497587627273e-05,0.4927568317300236,0.00013657418324454916,0.03846480939732102,0.000773597084433618,0.4905581549013798,9.857323232240539e-05,0.047984532534246276,0.0008376079669614055,0.40275955878892716,0.00013613333694614842,4.055785945286805e-07,8.816925968014795e-09,5.378324840489024e-07,1.763385193602959e-08,5812069
0.5007045031457006,0.24424003834559588,4.922136080589873e-05,0.194282320372769,0.0004582775131443791,0.019563177095691477,0.00016112633494580524,0.4936400458997782,8.918742299872249e-05,0.025110746991649748,0.0007304674314470841,0.48617452571395586,0.00011036242437106068,0.04756045540024328,0.0010790836792062414,0.41057612478798217,0.0002111890865347108,8.413907830068159e-07,1.4023179716780266e-08,9.395530410242778e-07,2.804635943356053e-08,3605597
0.5009926350569754,0.24215083232027204,8.283616944163929e-05,0.19205203476802762,0.0009438146055756777,0.05581552869583556,0.0008086881041740035,0.49283896735362304,0.0003059761008750551,0.028770554825258355,0.0013403927667775257,0.4873179366603378,0.0003158128959962498,0.05572855071792184,0.002242789287632384,0.4075032164990823,0.00034377010318280304,3.002811142259424e-06,2.0709042360409824e-07,3.986490654378891e-06,2.0709042360409824e-07,1003384
0.49653278467573075,0.235640411594331,5.800170425601222e-05,0.20393045547485505,0.00093297863309366,0.12298766250987644,0.0023221901838108307,0.48951952982575075,0.00021786005988843615,0.017887159722268745,0.0015674606906258912,0.4732719792554995,0.00034518087410895075,0.07313236835040682,0.002397875334486359,0.4146280122255305,0.0003685230233827118,5.022098783142521e-06,3.536689283903184e-07,7.992917781621196e-06,4.244027140683821e-07,670050
0.49866978023960534,0.24383819775454388,3.664179536079522e-05,0.18641279531008006,0.0005452788020336428,0.0022678897485271664,1.1211120196984811e-05,0.4911548982117162,5.309417300836203e-05,0.0622118691700738,0.0007226589364710523,0.48872088645574185,6.94760404660107e-05,0.06517348517380894,0.0006233100788763882,0.41099409611645965,8.39306293992301e-05,1.2691834185265824e-07,2.3503396639381156e-09,2.2093192841018286e-07,2.3503396639381156e-09,21781128
0.503895391922251,0.2450310871040201,9.563710806307004e-05,0.18352473551006357,0.0003879148431255586,0.00478338866340301,2.9754831717017283e-05,0.4945648804170176,9.309764577482219e-05,0.06445893169068123,0.0008768332051874658,0.4905651314842617,0.00011020308043339734,0.07003032029356583,0.0008301645963430618,0.3975368657357297,0.00015246356606046535,2.6832054366392393e-07,4.791438279712928e-09,5.078924576495703e-07,9.582876559425855e-09,10799566
0.5062395090391975,0.2539086627268497,4.955184853496962e-05,0.1668121984796072,0.0006712671279953078,0.04290405809266664,0.0004976574140634359,0.48666759833224127,0.0004085353843242819,0.018825068097742016,0.0007343655250506288,0.4925157859237246,0.00029945001992355737,0.0456201410709971,0.0015318294471565787,0.4095463846296428,0.00025952335060041643,1.6398453472004332e-06,7.12976237913232e-08,2.2458751494266805e-06,1.425952475826464e-07,1441553
0.5027945232560531,0.2521365359490432,0.0002373014684248005,0.18608648085356827,0.0006399688152084294,0.02594094820410917,0.00034448836358286255,0.49641461022633754,0.00013813926060477516,0.05144111179657904,0.0014209428507852184,0.49379684257827944,0.00023988083221202657,0.05894591403350153,0.0015453255045247878,0.3897882967980326,0.0003783066887931602,1.2037031007055099e-06,5.7319195271690944e-08,2.321427408503483e-06,8.597879290753641e-08,1900923
0.5015404777216453,0.2463923076319847,4.6303942041421575e-05,0.19263311539247657,0.0003386025063250462,0.0044858028485000355,2.129823569196563e-05,0.49445881435406674,3.1907912360741106e-05,0.033699843364802355,0.00045862200856699325,0.48980041691410736,9.375167822185612e-05,0.05871489727325644,0.000719485954616365,0.4020477417454882,0.00011213126680047832,2.3664706324406257e-07,3.944117720734376e-09,3.313058885416876e-07,3.944117720734376e-09,12671469
