Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Population
0.548210900673508,0.2700121441134408,0.0004471293552984688,0.21292868436822385,0.0008558373717118181,0.007195030600431278,8.970440528615305e-05,0.5400700006087535,8.921287429828371e-05,0.04465747445004896,0.001528825215936245,0.5316121449786546,0.0003750381437443001,0.06984966640582188,0.00202158503127525,6732219
0.5477901149254188,0.2716067155867075,0.0006121568354248466,0.22005588982154992,0.0013489319322148874,0.016169132630614886,0.00021400322599343235,0.5403067709741352,9.21619732380475e-05,0.02552053556110973,0.0015165938270321263,0.5303980571282593,0.0002631215657794351,0.059619597843996744,0.0024142618601529957,3155070
0.5484246353820281,0.27308024805750913,0.000655696238640719,0.21349364046116062,0.0013549046379036749,0.017984649661861123,0.0002910228924734016,0.5377375966588107,0.0003254935651741346,0.047157952262251425,0.001934124957875008,0.5322573247923893,0.0003848283296590029,0.06370010787196931,0.002666673843848509,2913314
0.5484452627477095,0.26990468855146227,0.000589758819260833,0.2126707123824965,0.0010700348358617985,0.01003780556853058,0.0001637332497177838,0.5386018750708979,0.00014519972594912911,0.030395101719161693,0.0013793360272327244,0.5310044804499975,0.00047180705540866635,0.08964923197891082,0.002722586915472174,4467673
0.5490411029142845,0.26822198345517,0.0007747878407933117,0.2046801905083572,0.0012520788297005054,0.009782756874834164,0.0001525775933435734,0.5367995492861786,0.00023352030116367757,0.04281150538417569,0.001585393124348358,0.5336125038035966,0.0003412082705196823,0.09939646699773394,0.0027809180970566508,4648794
0.5448105775153558,0.26692300623463044,0.0008430210205844438,0.23214910149031984,0.0021415420518081886,0.03640621488073921,0.0006720558691380573,0.5386578673627079,0.00021044996023281384,0.04322446794437486,0.0026198374159736746,0.5299679529506187,0.0006321640004672338,0.06168626194127822,0.003160820002336169,1344212
0.5503320518588373,0.26687750912164754,0.00033287398974171065,0.20181316674645625,0.0008590061480831231,0.011741025720799412,0.00013050846164155166,0.5412562038222516,0.00023396806556674545,0.03248667992689087,0.0013493463835877386,0.5373177262062789,0.0002796870102590406,0.04810534610219994,0.0019174634692262587,6045680
0.5502676340644469,0.26714645851709556,0.00022561920995944668,0.20921948373898097,0.0007078703057349565,0.010719941988967165,0.00010459802242642899,0.5445790801816779,6.059031786896801e-05,0.015060441023254132,0.0008909168449812072,0.5313677599908617,0.00021310252587335724,0.05293026665648619,0.0016384100296383704,6892503
0.5458488893401151,0.26903960683770406,0.00017430616954762496,0.2161061214207272,0.0006754364069970467,0.005095943528253246,4.270282725132917e-05,0.5399848409932977,4.718061732116164e-05,0.029190331214866062,0.0007771150058998279,0.5337375047379418,0.00017070209461336955,0.07499473798310187,0.00144681765731965,9986857
0.5464927776205446,0.2721156981119742,0.0003471106980261405,0.21372552343009543,0.0006744505005137551,0.010946842939602172,0.00010849644152668926,0.5408814468498443,7.207124482024242e-05,0.02380094424044057,0.0009293294838848016,0.5345294379482548,0.00024387350949984732,0.051528699994269456,0.0016097209924175225,5639632
0.5493856455029856,0.2661507113933023,0.0009769823719387907,0.20393748201892328,0.0017402096099681718,0.013529853785746199,0.0002615833050079007,0.5370869992140171,0.00024116435503892953,0.06514767162577569,0.0021388390206236716,0.5309751108111427,0.00035723964720488265,0.10442085455078043,0.0034495148632265496,2976149
0.5481136089829741,0.26868334339701894,0.0004292613564752176,0.21783412386702766,0.0009310802286030825,0.008047979433457315,8.964566052275283e-05,0.5381192809021391,0.00012722168589157138,0.050667423140587864,0.0015697831931459293,0.5317596280751936,0.0003190383487266832,0.0703503714958645,0.0018949052793132783,6137428
0.5444543653407939,0.27408738018335643,0.0012920672076514198,0.2211126246696482,0.002277646438239948,0.04538943434225204,0.0012956548595568383,0.5366486598380049,0.00040745475211538225,0.0440917293958921,0.002735840838731963,0.5317217887284638,0.000623226388141264,0.06924885707838711,0.004319020372423052,1068778
0.5470764307801333,0.2725681332295276,0.0007863308480487468,0.21706758055277145,0.0010996722065391418,0.027086871715583265,0.00047128808851677506,0.538823785027965,0.00023592761109865034,0.044693536827500574,0.0021539737186362356,0.5317848053521216,0.0005070175103898879,0.05851146538666659,0.002775268665652032,1934408
0.5448401265335119,0.27334979883658034,0.0004063328687741523,0.20286298650893725,0.0011633365695040798,0.01686290383160606,0.00033666554527244166,0.5384108021710744,0.0003056025376286377,0.06036476070969997,0.002318593165921621,0.537224482567013,0.00044368029992970846,0.06954648301532748,0.002668904887962439,3080156
0.5485000243719464,0.2706968835862257,0.000830963841183693,0.2148019289551688,0.0022927323501272696,0.04738353959793009,0.00106023707619642,0.5416626678801824,0.00022725142518016325,0.03114031940311308,0.001932445837964413,0.5305253262365218,0.000655875109683674,0.040525156283907404,0.0026437185370603335,1359711
0.5484125226522465,0.2678117308790928,0.00018246518132543439,0.20004481507562344,0.000607416985201775,0.008313246631764274,8.193696232933643e-05,0.5419774854274455,9.880452632500749e-05,0.04032209641300929,0.0012968324931854254,0.5379955091154164,0.00017901779598325344,0.05122648405259032,0.0016200248690148892,8882190
0.5453564980153628,0.2705771684606629,0.0008091489434758737,0.20667079831829752,0.0013369566171230502,0.020608443210097645,0.0005205203882122057,0.53632286667794,0.00039949939795286786,0.05107606309332268,0.0030034026399844266,0.5339911955989435,0.0005374373008291024,0.1039624960968474,0.004335674573613567,2096829
0.5485635398130817,0.26642782587955743,0.0001391745442080401,0.20679728818047488,0.00046645086750806824,0.0033141675195486595,2.7958419933684538e-05,0.5418385573444345,7.435929157061278e-05,0.029228142030933886,0.0006792548650153599,0.5343978000265012,0.00012185492061458291,0.0727421664561955,0.0013026209608660952,19453561
0.5485026797670843,0.266878927853405,0.0003665446246014201,0.21190082618430062,0.0008777737465055193,0.004817956783491328,4.838663728705878e-05,0.5379432470083008,0.00019629338881955286,0.05768606299430501,0.0012990438691739621,0.5335435493886074,0.00023469632037816828,0.07489749625558284,0.001901077171751046,10488084
0.5444748399324036,0.28024862721544636,0.001754320789860049,0.22876729924285666,0.003181989770746565,0.07478607205446677,0.002684848640422811,0.532809931911954,0.0007442790121129404,0.03863588885304277,0.0030738221761083995,0.5277081464218016,0.0004964247886374087,0.05635889851491597,0.004288737676150312,762062
0.5472535617696032,0.26835407585338406,0.00025809691224233135,0.21935414532470426,0.0005845452650567294,0.004297526601885915,3.3613927623797184e-05,0.5391910880096311,6.643198230942647e-05,0.03482669753339951,0.0009546261813048029,0.5319382511080519,0.00020589701070955436,0.07390724228919607,0.0017435703433051235,11689100
0.5480516329951194,0.27104258785192753,0.000522744330431788,0.20644439814773705,0.0008489556953675514,0.011672584848176544,0.0001710976524226352,0.5367241622582064,0.00023823020004256436,0.07621086952540182,0.0018161925460654542,0.5316434932194923,0.00036512878384586733,0.0829704082177414,0.0023360180700789843,3956971
0.5451657513804418,0.27057774856533723,0.0004151140659489184,0.21334209173746402,0.0009090620786120469,0.013118697231762058,0.00017822195874334635,0.5400094128558359,0.0001071933532879689,0.03813000267254454,0.0016367800619772144,0.5350746159339599,0.0004018449858089028,0.06720008556792001,0.0025289305678617906,4217737
0.5489201719747048,0.2688063247115261,0.00019103035407745875,0.2173438959911066,0.0005208009496062826,0.0043254638328793045,3.227414328479391e-05,0.5402301981674688,4.440373498412548e-05,0.029975778531136817,0.0007087881905718949,0.5312161113834472,0.00018713002600452883,0.06505704364899087,0.0012990235520259413,12801989
0.5498765724837906,0.2683035081734276,0.0008965986588311478,0.21144594345531106,0.00258214172917439,0.05496035363492858,0.0015950510943359224,0.5415523508287724,0.0005507528884583443,0.022093043866476793,0.0026523510209042075,0.5286338411504861,0.0005845573622541823,0.06823563052896796,0.004936493311847596,1059361
0.5486666369973142,0.2664168631943554,0.0006121084632718197,0.2080641058201514,0.0013201556472503824,0.00929396914059104,0.0001456887209832434,0.5385345799995707,0.0002516637758021656,0.05638250627865508,0.001998201746463507,0.5336258413605753,0.00023968492541021004,0.08150096845730381,0.0024993709466458645,5148714
0.5473569067303206,0.2762553709801998,0.001662107208544808,0.21432373015475753,0.0021131530990308386,0.05584531319728827,0.0019965139966768167,0.5364145458355446,0.00043367410928436763,0.05255398108033037,0.0032733399149990324,0.5288584414335785,0.0008921650488568249,0.06925508744345754,0.004136345188267352,884659
0.5472165315966161,0.2669144514837587,0.0004415715651989161,0.21041050782205864,0.0009408553942733632,0.0070058161892826015,9.748037847883815e-05,0.5389536550042631,0.00014969623627098528,0.054549001345042376,0.0016766463439357709,0.5337182473803387,0.00032388381141351945,0.08171991901174215,0.0022590229002707866,6829174
0.547241117510535,0.27169983730630365,0.00016225514108987252,0.1863947974701885,0.00041334068198441203,0.0018761346513799595,1.1706775162066008e-05,0.5384962327301078,8.002171881952937e-05,0.09538720441510407,0.0011409339180749672,0.5352812929674413,0.0001400999737636173,0.07971045969164545,0.001249326453573901,28995881
0.5485098758734855,0.2763205877071034,0.0004612119021898116,0.1733259662115437,0.0008812999440263556,0.017638839241987628,0.0002467431621196058,0.544079604132812,0.0001566871134978931,0.0512510881408546,0.0029286435233858692,0.5398060195056363,0.00046294708617096214,0.04871928119395785,0.0027507871653179397,3205958
0.5459563198395306,0.2685921091304896,0.001090519633783948,0.22784363568426202,0.003052757599929165,0.08464210663561453,0.003236690168057393,0.5405228994739228,0.0003539176429386753,0.021782497689043397,0.0025375720655036547,0.5241302362338691,0.0005552845777141286,0.05754474227416447,0.004661077923135707,623989
0.5512714203229291,0.27122793217420826,0.0004152486776385735,0.20552246599276083,0.0008503019212617797,0.007669997745989667,8.685531879535e-05,0.537249852326613,0.0003142195027953981,0.04734126168697159,0.0013767409399513303,0.5348588716691938,0.00023195936107491387,0.05725506498237705,0.0017922485008053893,8535519
0.5465250772245424,0.2731946181618618,0.0002858968665389544,0.2100040130209368,0.0006628136639521827,0.008317190958351282,8.217177823151582e-05,0.5386928665671921,0.00023099480464905373,0.03461542365529638,0.0010995642804660294,0.5367316227658359,0.00023302552820640804,0.05504805640850619,0.0017261150237511706,7614893
0.5457225189615299,0.27036538927572745,0.0008887703442323867,0.22202728263127072,0.0018289146968019057,0.02257071726284546,0.00045722867420047643,0.5369989101458358,0.00011876461927348792,0.034482838795981206,0.0024085343908643734,0.5299005331938893,0.000663631307696131,0.09434322891030954,0.004606737547595547,1792147
0.5460927613769627,0.2715902129809968,0.0003142098427000321,0.22280812510934772,0.0006306741057961182,0.009059106558993661,0.00010257612802045891,0.5392450533581317,0.00011657232131262776,0.029416240932812154,0.0010181526113679066,0.5321515195819476,0.00024216232420947166,0.058786454115871536,0.0016366152733520655,5822434
0.5438313536878014,0.2754460712829034,0.0021800809280709873,0.21673920287141665,0.0035261585304636957,0.09297254455295481,0.00421896490484204,0.5337320064178215,0.0007963508053316301,0.05585468999522806,0.0046133750554731906,0.5303112749443284,0.0008452990817822741,0.05864474175291476,0.006377395633713705,578759
0.5332982726943655,0.25377022423608625,0.0005327720101167032,0.19689147108334507,0.001638874801796964,0.006106014550783006,0.00014771404415829647,0.5293637380469717,9.563858452282925e-05,0.03386807633484358,0.0018620314990168989,0.5283841519168417,0.00023317120868829398,0.22760747993352262,0.003946885878204787,3193694
0.547670349511644,0.2646780989452032,0.0006492938246693091,0.21195327346304643,0.0011582963980424454,0.009564601790200059,0.00012409520715768148,0.5386596524309804,0.00025176471371144376,0.05237476753505311,0.001487913820474775,0.5340995165827179,0.00034212747031861236,0.08255603993870354,0.0027779008118915737,4893186
0.548759301887304,0.2853770410499597,0.0015977927714904178,0.1891839151066253,0.0027440027972356566,0.08674514474290161,0.003578155643196851,0.52942600935227,0.0015280299885098503,0.06465209652415241,0.004307289245961492,0.5353918525032857,0.000953424700734423,0.0539633879790975,0.005911083117063142,736990
0.5474152952562245,0.2723220592487106,0.00021750056141501328,0.20083762680693965,0.0009035448633609853,0.007318758517821785,8.38565442523305e-05,0.5389308931694639,0.00020140612153160637,0.06081615023662538,0.001748352541913836,0.5351977351931435,0.0002705219638346483,0.07208218294734722,0.0025028358171957908,7174064
0.5482506940020146,0.26791270728590755,0.0008894664457446089,0.21140215710608187,0.0015496627414627274,0.014831707645136818,0.000286860195635363,0.5382209424626624,0.0002830450822038604,0.04922768031115536,0.002244921746337037,0.5321387432925064,0.0004430981742588033,0.0862468159694342,0.003035195242862578,3011873
0.5494729733045184,0.27313283480004513,9.436886395494532e-05,0.182978710149344,0.00033158431950216865,0.001757129890386555,8.844473544848987e-06,0.5423161532509521,8.58164249139357e-05,0.04174698592486796,0.0005795772388815586,0.5386408851137289,0.00013657480296220425,0.06331359496935476,0.0009455660042169919,39346023
0.5466797856385707,0.2757688799572847,0.0004606028683930544,0.21217948329635639,0.0009517733632540734,0.011543361003886775,0.0001285359199926207,0.5377053393547137,0.00027197593115129863,0.043048616188075095,0.0015769857480926258,0.5352091414106915,0.00027662752648338016,0.05002638890826534,0.001975504058379939,5684926
0.5490980008266939,0.2685630819026827,0.00037039954763479037,0.21210048374969387,0.0010337304630871989,0.021581587613519977,0.000357000478759852,0.5412857276234612,0.00022609003572884504,0.03190888144580724,0.0017133866808470035,0.5329511987586777,0.0003740958424968424,0.05346521104443653,0.002119363066529044,3570549
0.5490125518519823,0.26515050359775577,0.0007532428486514682,0.21212525159714055,0.0019936128090056824,0.061491340784560165,0.0020725454428464052,0.5392102463380194,0.0008558552726444078,0.035390010187015465,0.0034279315267971007,0.5327699072211438,0.0011146415507364916,0.05997921704198289,0.006175350988981685,967679
0.5456493780097769,0.2585063496858783,0.0003966256146576411,0.225427154903954,0.003060898262046006,0.1357727567057083,0.005167730230744002,0.5385750614910295,0.00046852850386458185,0.01894679788070205,0.0034180932600417764,0.5203612091906304,0.000440695127397379,0.06999630291893738,0.006625889897886908,701974
0.5473857402060599,0.2675541765695295,0.0001965240305684406,0.2014895564306777,0.0005872528481854504,0.002493110325284139,1.65150527568862e-05,0.5392055134495483,0.0001215181659642491,0.0709624291875472,0.0011355627941910828,0.5364559100826819,0.0001531210446965622,0.06791489223005118,0.0014203709956697916,21216924
0.549378564305756,0.2675184363625581,0.0004454047541992014,0.19935143264054625,0.000746394467858211,0.005236662191999324,6.576550215929194e-05,0.5391846010123617,0.00019450237814065964,0.07232771953171356,0.0016048645279092043,0.5346369501710728,0.00025705980702388855,0.07109033462326564,0.0018402439687609895,10516579
0.5551662636141874,0.2775513715439112,0.0007246045229787851,0.18244467529085806,0.001965215297169735,0.04662092953581036,0.0010869067844681776,0.5327548887657576,0.0010567149293440616,0.02214552968253182,0.0020365778638267366,0.5407392620890351,0.0006485367321465966,0.05047215552320085,0.004499762719537087,1420074
0.5461879764435149,0.2744728563970756,0.0010055361402630369,0.20045286547622343,0.0016247507968505483,0.02813086683463531,0.0006094343658615488,0.5394169589202968,0.0003187763508493457,0.05843570891720101,0.002920028049870229,0.5360656811762287,0.0006503893332765174,0.05989939055115836,0.0042232517891047545,1754367
0.5479275052906584,0.2688352698701423,0.00022238249417426713,0.21040531809195973,0.0005459894524476903,0.004995455409188976,4.423435573406091e-05,0.5399954161867687,0.00011013187102116632,0.03992295458461079,0.001075461286234177,0.535015570359613,0.00021550735970533684,0.06142400797964258,0.0016335146538820657,12716164
0.5487811427382044,0.2706243449959908,0.00047270919836963824,0.21175847744485313,0.0010365528826467183,0.007709667748336268,9.374298639853147e-05,0.5405733329117104,9.651451817031414e-05,0.04715158093949648,0.0015360807266903713,0.5312724798638095,0.0004669215879050333,0.06324170864058076,0.0019936280159555514,6696893
0.5469978164067634,0.27225913178475236,0.0008561062725760751,0.22316686356655488,0.0011452891933247372,0.016840744228275053,0.0002538152254053005,0.5395158151310864,0.00011511838092152974,0.027056633679782793,0.0017144663688750115,0.5303313100893711,0.0004017007358361211,0.05922580641829298,0.002774977116009044,3150011
0.5487805779549777,0.2724368934309075,0.0006926360101041127,0.21442688516339528,0.001242299289267507,0.01872980449297308,0.00031194050387065833,0.5371990332693015,0.00047525718071598485,0.04942674679446243,0.0020688662765769566,0.5324873377238204,0.0004108346853513924,0.0608790697496704,0.0025876368971444645,2912619
0.5483530282059929,0.269803176814318,0.0005591941031732858,0.21463578192063792,0.001078743848285779,0.010499127036774811,0.00014458530586877318,0.5381931488648218,0.00019441691383373236,0.03468120355025311,0.0016595398307739239,0.5310472226398762,0.0004093310654264504,0.08636173600384318,0.00280026634413927,4461952
0.5490206598205708,0.267873723517613,0.0006807260298489824,0.20562035967129544,0.001300394572287846,0.010225298597568459,0.00015223036996449312,0.5361355222840262,0.00032347477372594776,0.047742113071571946,0.00159753313771117,0.5333230986763191,0.0003468584923085464,0.10131692863484783,0.0033888677006447864,4664616
0.5455650481772493,0.26637963957335153,0.0009152196109242421,0.2328099524519476,0.0020289059135300603,0.03881302288793623,0.0010215555479806285,0.5388321975672172,0.00038800441154925735,0.0432393577334971,0.0028024795624975126,0.5292850973863876,0.000786967106688295,0.05755249955117086,0.003786289911446676,1340825
0.5503916928618068,0.26656290637138874,0.0003459475911518416,0.20272228413326654,0.0008838960953929553,0.012287967398873638,0.00013410021099122702,0.5413029213315297,0.00021193841900039138,0.03248548023639547,0.0013751416748285705,0.5369798509858885,0.0004527361502100285,0.048454603121644034,0.0018587399917229343,6037624
0.5500591038961957,0.2669935051743236,0.00023742112757748268,0.21153863342759052,0.0007234361416772708,0.01126038529711854,0.0001355894103375271,0.5443503029079175,9.257428839995963e-05,0.016286610519289105,0.000835881979914808,0.5312191987363305,0.0002857034073033237,0.04993927968277926,0.001548863611436566,6873003
0.5458764805271925,0.26870084552187223,0.0002438906310676455,0.21699160431708303,0.0007051620419999316,0.005315252495946,4.6679201912095304e-05,0.5400076367467433,6.963618645902743e-05,0.03121821941460669,0.0009589460402175645,0.5341407607078268,0.00017605820768016274,0.06936627791213992,0.0016562917755741358,9973907
0.5464623336845886,0.2717195766524593,0.0003489254021535809,0.21535974263084698,0.0007499812864950613,0.01136899926689303,0.00011966755669527141,0.5407644138433669,7.354467654389556e-05,0.026415232360980836,0.0012699295530754877,0.5344261999012203,0.0003165618686019852,0.04793320319731737,0.0017403635512581134,5600166
0.549697092192214,0.26503770151321815,0.0011756205726942575,0.20321317314608486,0.0018261367796116455,0.014360856365769663,0.0003187935755648528,0.5364835971772026,0.0003836235553002314,0.06960855875450592,0.0027801163959456344,0.5315398956455868,0.0004696941266868023,0.10420671204234383,0.004436143741550774,2981835
0.5480393048887929,0.26861330963850255,0.00047174348077525197,0.21951626978962532,0.0009291998222500988,0.008410660316907246,0.00010474258999609512,0.5376129971004604,0.00019341214827923447,0.053907341062082365,0.0016625765414640197,0.5315731089612141,0.0003252110083254718,0.06877248444180951,0.002076814286555141,6124160
0.5444393983944961,0.2736363507066682,0.0010998024483416735,0.22294101033774047,0.0023621046563040014,0.047864584368263234,0.0016066590653402676,0.536731102587036,0.0004335024935334711,0.044389942172738193,0.002887809207804051,0.5311460011309832,0.0006724127984302959,0.067181170214079,0.004086435961369571,1061705
0.5472980760136517,0.2734922959265038,0.0007483444087576709,0.2182630639204736,0.0012661025441174205,0.02808059832483888,0.0004877677734208789,0.5387545009243302,0.0003678063256653959,0.04468082951388948,0.002219852639362074,0.5312337103483012,0.000625270753631173,0.0525569775860997,0.002712996043696524,1923826
0.5449757353131336,0.2733196212858333,0.00046568295091033304,0.20233092640355915,0.0014651673694864998,0.017842097315995366,0.0003650090910820733,0.53847581336496,0.0003434234831751354,0.061506774281120814,0.002457043745931533,0.5373753012241309,0.0004345430575363898,0.06715671868515564,0.0033650547277217415,3030281
0.5476852882815619,0.2710651687027316,0.0008688296018957919,0.21807179932683085,0.0021706642209626437,0.048775699110972244,0.001093992210824743,0.5410899169781583,0.000304513295796578,0.033844477732819664,0.0030306323248326093,0.5302780837959206,0.0008507038104793289,0.03855194716135751,0.0029343642326429505,1355244
0.5480933815020007,0.26796830350061807,0.00023405468651729907,0.2027855234202703,0.0005841185506387432,0.008645028597864635,8.021911217307904e-05,0.5415392332094227,0.0001223649995686275,0.0427222925700167,0.0011840340956746466,0.5376515682054778,0.00020030095239524195,0.04925836070885109,0.0015933366887854413,8885418
0.5460641371106603,0.2699834175584744,0.0009338796800687265,0.20662543663138006,0.0018422378295611184,0.021466732300073933,0.0004869924712014831,0.5361912111343397,0.0004919405230479153,0.053427501295086346,0.0030011236567518136,0.5347294524493911,0.0006218919899621078,0.09719796792862542,0.003916252824560376,2097021
0.5484985738507226,0.26646822176845397,0.00013468884628808586,0.20996493967014304,0.0003896587514551699,0.003569860625126047,3.2565546883554356e-05,0.5417103349445834,7.666296275011627e-05,0.028379337466329178,0.0005592251574791491,0.5338070855474857,0.00021501719526751995,0.06955792169264927,0.0012894828754740043,19514849
0.5487296461509226,0.26653183289598853,0.00040641664304942316,0.21170226194255243,0.0008092232515506473,0.0049928870575243955,4.90232227777175e-05,0.5378983914808173,0.00021414306385186523,0.06054812727448976,0.001360616789282093,0.5336174660194073,0.00028221052685486466,0.07252098997128638,0.0018254741365393182,10386227
0.5448473472374451,0.2776486348602111,0.0015350289799501806,0.2313046299788088,0.0027733476540413374,0.07699596688812056,0.002671822681916081,0.5320566306788477,0.0011789766129193515,0.036694842741948334,0.003548369272236957,0.5282258503926003,0.0004804562061138898,0.05584731424400024,0.004330540536356891,760394
0.547177908371613,0.26833007131542363,0.0002848446477865075,0.22143172246679177,0.0006064358935208224,0.004513043959424353,4.358099705657165e-05,0.5390258277524885,9.343466178831043e-05,0.03547156121544774,0.0010439310583873302,0.5318841147385939,0.00020652992375251787,0.0695078049961494,0.0014903203042857913,11675275
0.547957375941281,0.27176184694432115,0.0005220658193599674,0.20704701110925056,0.000973784308153658,0.01239207002044175,0.00018057661231973406,0.536143317255059,0.00030022246588127567,0.0765560364047394,0.0018747286637918403,0.5320034876344314,0.00029648353295747747,0.08073727124552318,0.002130083934587538,3949342
0.545688133480909,0.27036095328368087,0.0005552962332407312,0.21339211390681884,0.0011061935680820717,0.013489868838555004,0.0002106296057120015,0.5401591063309691,0.00025021969130651777,0.03873876937486946,0.0017404112137824595,0.53518317596507,0.0004062512051201994,0.06089149233483631,0.002248095840818021,4176346
0.5487644350934716,0.26887538614222745,0.00018290734701801757,0.21943947816138723,0.0004930396778535829,0.004538905613709123,3.887906345098241e-05,0.5398118341685234,9.550446898433165e-05,0.031139600756162365,0.0009227669227224898,0.53098332904147,0.00020832662444517585,0.06384109394337595,0.001637421548802731,12794885
0.5500153737983098,0.2685387716286852,0.0009298789878736075,0.2114028738182291,0.0024604670706493727,0.059325344874589556,0.0017813594681152136,0.5419117717644006,0.0004330089759277436,0.022180028119464276,0.0030938854766827625,0.5288451807605955,0.0005435975992761961,0.05723817930716806,0.005043983454601953,1057798
0.5491725763567386,0.2650553908061453,0.0006759176400888945,0.2107552160038264,0.0012044282770843928,0.009870616116690293,0.0001578598875385141,0.5384849286599503,0.00036862416981966534,0.05841519808693774,0.0017831767566681613,0.5336554827221335,0.0004055292516361018,0.07388952022498677,0.0028860627277142665,5091517
0.5465895603418417,0.2776991480470142,0.0016947718431821435,0.2185959108078743,0.0024127174799949947,0.0579163408808632,0.0014321841532979251,0.5358673326471342,0.0004436187325573383,0.05457931473247576,0.003728127342967938,0.5280471623156882,0.0008847660515628251,0.06298768148926241,0.004998433908619592,879336
0.5475620135299392,0.26692787629554077,0.0004529358622917832,0.2128563625868121,0.0010394513221367813,0.007451111645030166,8.891943198470305e-05,0.5387535375349819,0.00022522514377369782,0.0546543408963723,0.0016270892996082767,0.5337078208038752,0.00027437537984820003,0.07393991533807531,0.0020767377888510313,6772268
0.5472664477396127,0.27151597386427084,0.00020466897899354603,0.1884586447382802,0.00048015297174435736,0.0019478469788888723,1.4967032491874033e-05,0.5381795338754133,0.00010454274019229543,0.09878543427637959,0.0012576459559439273,0.5352917270577345,0.00016144766196152645,0.0729479574418891,0.0013246295603747734,28635442
0.5483579393701653,0.27549463547659814,0.0004830265464430123,0.17512363481176005,0.000987433517215124,0.018377415449531365,0.0003176275838330998,0.5436432992405069,0.00031386462915117833,0.05248569190344086,0.0027414835291744337,0.5401543560767872,0.0003494416552347996,0.04811091499891787,0.0026533961809385447,3151239
0.5452026721074587,0.27012822168248213,0.0012957529102842536,0.22958941670712238,0.0030222584738187684,0.08967518826305738,0.0031201170887559474,0.5400257766297551,0.0002874596813779632,0.024238355687252515,0.0025390815625664473,0.523395054516235,0.0006203537196910453,0.053208000659190964,0.003946672889921762,624340
0.5517433187960661,0.2716079157194767,0.0005017423826828884,0.20632374632043668,0.0008402019441010286,0.007978751066647036,9.637952751612814e-05,0.5367564638694671,0.0004073020810725174,0.04255217548657407,0.0014207415394211808,0.5351847859137144,0.00027175019026009573,0.05318488648697675,0.0015811155218272935,8509358
0.5468666122624671,0.273442318964354,0.0003076571879516113,0.21059701856974258,0.0007944219918582456,0.008814407160975004,9.04155928177121e-05,0.5384326112930373,0.0002867589055767469,0.03562381538558192,0.0013582447235594827,0.5364719789661776,0.00032044032974792007,0.052442480142340014,0.0018745256582429874,7512465
0.5465017680614704,0.27013665885482735,0.0010852903207888489,0.22205149742636135,0.00221784672747887,0.023785819137918236,0.0005568249861647761,0.5373245238344009,0.00037843362969906195,0.03587465425649995,0.002379771189501595,0.530310236686667,0.0007705896714339481,0.08499783991985362,0.004283527152604934,1807426
0.5459816682388847,0.27126420905898097,0.00032989012994641013,0.22379857066602935,0.0006882869681087693,0.009466665201424073,0.00010436831001431339,0.5393210383554017,0.00010399322174831405,0.030818564743435896,0.0011255461141974875,0.5322087084275888,0.0002966948184054695,0.055464864525719824,0.0017154661845479326,5806975
0.543053708734528,0.27774360839997986,0.0022857162212204215,0.21874566963081873,0.003117056357509951,0.09124192572565477,0.0037888842780328664,0.5337644679340016,0.0008623042722912839,0.06573123088881536,0.006790528855899914,0.5287623525089908,0.001639222593789851,0.053431900746057845,0.005278916034723355,581348
0.5329894137085942,0.25300130608810567,0.0005368789069649589,0.19542292080685159,0.0015188482848268858,0.006387306933873135,0.00017206159561108882,0.5289563967158323,0.00015537278905327224,0.041065311856491336,0.0019677771812321517,0.5285662124185105,0.00015620722938116307,0.2297729906806087,0.004008150670990805,3255642
0.5476203843263453,0.2647608658844978,0.00012198723263651053,0.21135172181924833,0.0006433987159883477,0.00969294882444787,7.576638210542901e-05,0.538694388259015,0.00011616765823550269,0.05098226962513687,0.0008996838194173469,0.5340146670363582,0.00015634510458092222,0.08535099731410428,0.0012328544538750459,5039877
0.5484446108914401,0.2862465771763866,0.0003333874078065716,0.1898916629737194,0.0009867671936417723,0.08367651851784448,0.0011251825013471792,0.5291810697341167,0.0006504031125512133,0.0668002693342788,0.002155855625927763,0.5353881776995512,0.0003720841604984058,0.05534305386421188,0.0022377141412374124,732673
0.5473116207236736,0.27197337998878474,3.494096544043132e-05,0.2016681141358065,0.00047986609742426426,0.007400389673838777,4.8215480695093e-05,0.5390159641733206,8.185951073708037e-05,0.0570482210810368,0.0008001328505223662,0.5350239207265927,0.00023291433949702365,0.07556769566764096,0.0009797202580480765,7276316
0.5479855663121599,0.26900293858132723,0.00019012917104944567,0.21297087119320796,0.0008025452377981864,0.01505877617248753,0.00017047945767782833,0.5380511806684835,0.00011225808472488802,0.044754041621763295,0.001158605321763512,0.5319222895144436,0.0001784848964588576,0.08554721046482187,0.001462448111861669,3025891
0.5492565214294829,0.27309089196779673,1.763103189782197e-05,0.18291482256120162,0.0002588397414484679,0.0017356306080126692,5.86305098739923e-06,0.5421748352943527,4.108323584741889e-05,0.03917317947253109,0.0003536955306374626,0.53870106134219,5.125981720411898e-05,0.0677522166808976,0.0005572550770618806,39237836
