Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Estimate Occupied housing units,Margin of Error Occupied housing units,Estimate Owner-occupied housing units,Margin of Error Owner-occupied housing units,Estimate Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Population
0.4833004298316737,0.2380692119384683,0.0010689791356090512,0.19531158905254148,0.0021533836555703255,0.06592809272140093,0.0023153501912686666,0.4788779721378914,9.332357533094893e-05,0.03463307294761099,0.00298249806450231,0.46471901184098596,0.0004041450700282416,0.057118655717846405,0.004066902584463584,0.40009359282813023,0.0009486611376617122,4.473361462144658e-06,3.8563460880557405e-07,6.015899897366955e-06,7.712692176111481e-07,0.19531158905254148,0.0021533836555703255,0.13866726390352593,0.002677075454328295,0.0008630502545068747,1.8510461222667555e-05,0.0006671478732336432,1.4654115134611815e-05,626562
0.49197306381546496,0.24183715698368316,0.0003260204010972652,0.1820010378075068,0.0006913490712343907,0.005964672478898432,5.276837328684271e-05,0.4796913738279108,0.0002452002176319768,0.05899968685739486,0.0013319547406173255,0.47709184652672476,0.00019791117881735702,0.055909044425144154,0.0015433855816650588,0.3931879293552593,0.00030368615732461737,3.930826903986026e-07,1.1911596678745533e-08,5.002870605073123e-07,1.78673950181183e-08,0.1820010378075068,0.0006913490712343907,0.11942519183723556,0.0010891368423210977,7.34349935244662e-05,7.742537841184597e-07,6.467996996558825e-05,5.955798339372767e-07,8326289
0.48824174088848543,0.2434294158498909,0.0002313252836163419,0.18521129217819626,0.0007752163379804082,0.006394466756072201,7.521748549922833e-05,0.48073000732964866,0.00021934931525473289,0.06723287627736471,0.0015076413504114415,0.4787769439980686,0.0002680936075335624,0.06774350075294654,0.0018502520944172376,0.38872599607219027,0.00035983933006986514,5.53275731325795e-07,1.4006980539893544e-08,6.653315756449434e-07,2.801396107978709e-08,0.18521129217819626,0.0007752163379804082,0.11471913159900371,0.001021949300190633,9.118544331470697e-05,8.404188323936127e-07,6.926451876977358e-05,5.602792215957417e-07,7061530
0.4838369701942405,0.2392262459289665,0.0006319638752925359,0.19273410915625824,0.0015574700130557995,0.017265242635933858,0.00038878041873900845,0.4761440755058632,0.00013176786004241562,0.06655425008546319,0.0025328131038252046,0.4692151734792763,0.0005174171613150696,0.08671812471587466,0.00332811694027923,0.3947104942938282,0.000618395699605,2.217874872001055e-06,1.3046322776476794e-07,3.5225071496487342e-06,2.087411644236287e-07,0.19273410915625824,0.0015574700130557995,0.139404133689943,0.0016046977015066455,0.00013124600713135655,3.913896832943038e-06,0.00016177440242831224,2.8701910108248943e-06,1850326
0.48661084840676727,0.24196198745213643,0.0002742883574876031,0.1939951648293785,0.0007394854790838159,0.006872800243269076,7.126243702411931e-05,0.4803872904851139,5.973842818312023e-05,0.043875630013485,0.001164687511173032,0.4739415564518348,0.0002143804585862329,0.06402188532224776,0.001516423986900879,0.3885154346792546,0.0003329252260020984,5.50779834312456e-07,1.6947071824998648e-08,7.795653039499377e-07,2.542060773749797e-08,0.1939951648293785,0.0007394854790838159,0.13031671191766434,0.0008273560464964339,8.702321382136805e-05,5.931475138749526e-07,6.422940221674487e-05,5.084121547499594e-07,5757564
0.486904265013733,0.24860648635870533,0.0019387323178122681,0.1871904549081472,0.0026933337328917846,0.06896455258279874,0.0017473660674764884,0.4790089447815389,0.0006384446081071435,0.06436925559329457,0.004191672976787214,0.47574736192101247,0.0004704768512622013,0.05184354063136005,0.004883599855730558,0.3832447605469128,0.0015660277429224959,4.2618684572597275e-06,5.013962890893797e-07,7.019548047251316e-06,9.192265299971962e-07,0.1871904549081472,0.0026933337328917846,0.1292758408763966,0.0032490479532991806,0.0007353812239977569,3.0083777345362782e-05,0.0006518151758161937,2.005585156357519e-05,584153
0.4796509111050364,0.2294202636977213,0.00045164394468113453,0.16634004024891055,0.0012189344652719105,0.004463101942180965,0.00010932861645630284,0.47614217899073186,7.045327104162233e-05,0.03043621113106018,0.0014746095185623176,0.47523995254424783,0.0002802209198491645,0.21585489103375424,0.0033277561035686062,0.3855636856174045,0.00038729397018925725,2.401514511964905e-06,7.960821586623993e-08,5.5195029667259684e-06,1.0614428782165324e-07,0.16634004024891055,0.0012189344652719105,0.1148140205705661,0.0010175256791303234,3.7548541816909833e-05,7.960821586623993e-07,5.9440801180125816e-05,1.459483957547732e-06,3548397
0.48842426379434767,0.23648502276415106,0.0005280695675081077,0.1854454825250001,0.0010691318823380818,0.0071472196546844054,9.306432965429936e-05,0.4801659124462149,0.00019458905291353502,0.05833330599734946,0.001728236831751215,0.4761538729359884,0.0002803008976492588,0.09167188987348691,0.0025698445574994025,0.3896562187847204,0.00037648751541966555,8.661831547910978e-07,3.021569144620109e-08,1.5107845723100544e-06,5.035948574366848e-08,0.1854454825250001,0.0010691318823380818,0.12550389599094083,0.0012171887704244672,7.3827006100218e-05,1.0071897148733696e-06,7.22155025564206e-05,9.064707433860326e-07,4858979
0.49467519051480613,0.2588971964148157,0.0013422190237957594,0.16763234580381467,0.001999563908386079,0.06645629208613571,0.001824316702177628,0.4777608136121353,0.001086398389445492,0.08220906873309534,0.004123345185157458,0.48191168805190787,0.0005996005944220176,0.054136614923251974,0.004579927944627751,0.38266402504775643,0.0010984844036667646,5.102983782315043e-06,4.0286714070908236e-07,5.304417352669585e-06,6.043007110636236e-07,0.16763234580381467,0.001999563908386079,0.1047494852557685,0.0028536422466893334,0.0009171941903476776,3.088648078769631e-05,0.0007943197124314074,1.9471911800938982e-05,738432
0.4911852718152736,0.24392924943055375,0.00017891839102507722,0.17722136613924108,0.0008284096628497968,0.00573159082244241,7.026851980307886e-05,0.4832747731321461,0.00012696492674699606,0.06591435249914394,0.0013262727060651728,0.4796478813597556,0.000268450554886321,0.08749350116677003,0.0019414688539984622,0.3860367868058928,0.0003013592801523527,5.764499547708443e-07,2.1890504611551046e-08,9.63182202908246e-07,2.9187339482068064e-08,0.17722136613924108,0.0008284096628497968,0.10834756335331285,0.000861099483069713,6.793353264451342e-05,8.026518357568717e-07,6.683900741393587e-05,6.567151383465314e-07,6828065
0.4893219871651438,0.24030506852602082,0.0007013952375534505,0.18661336206523232,0.0013811811674588525,0.01128484233214231,0.00025502282155635803,0.4807454014205256,0.00012470714948034067,0.05660830316708729,0.0021257950203084,0.4755459710612394,0.00030269526361961,0.08971689665828922,0.0025462692584372207,0.3865662652111878,0.0006151229635081883,1.1217045191353393e-06,4.948696407950027e-08,2.2764003476570126e-06,9.897392815900054e-08,0.18661336206523232,0.0013811811674588525,0.12278012709908494,0.0017234660023420626,0.00010920123406876392,2.144435110111678e-06,0.00011266532155432895,1.4846089223850081e-06,2978204
0.4940178771915743,0.2452673449491235,5.722853831521491e-05,0.1624379924178732,0.0002397996705599717,0.0012562268911150735,5.932925217995584e-06,0.4875878721467843,6.774483923809978e-05,0.060687853860079286,0.0006046745714667001,0.48456756760485326,9.005060100189434e-05,0.0796883269658921,0.0008206916147579685,0.39091661040237574,0.00012241432611808485,1.0821859303210828e-07,1.2731599180248034e-09,1.5532550999902598e-07,1.2731599180248034e-09,0.1624379924178732,0.0002397996705599717,0.08728387172083628,0.0003514939901682877,2.0536069477740077e-05,1.0185279344198426e-07,1.6143667760554508e-05,6.365799590124017e-08,39144818
0.4893775770282433,0.24602885406928982,0.00030673667453289774,0.18636212912835923,0.00068803311266986,0.00885680446802154,0.00011631688611271337,0.48116832776201346,0.00021892793332762078,0.049579593001182656,0.0014204731433686113,0.47853013651870446,0.00023382161159656993,0.0576363419666096,0.0019314268174788181,0.3872627725536958,0.00032382328702549587,5.025474262528858e-07,1.82744518637413e-08,7.30978074549652e-07,3.65489037274826e-08,0.18636212912835923,0.00068803311266986,0.11901538304717274,0.0009886478458284043,0.00011421532414838313,1.096467111824478e-06,9.319970450508063e-05,1.096467111824478e-06,5456574
0.48977257476734903,0.23886434888665378,0.00024729131800756805,0.18462652693120424,0.0009086866547712014,0.016609778917386075,0.000238576205478667,0.4822292363526854,0.00016613183258217678,0.0334168734293718,0.0014893310270092355,0.4746507651406396,0.00025464469420382837,0.05103406488564554,0.0022290262028997147,0.39752419803799727,0.00038577990303713676,1.0757717027862268e-06,4.08520899792238e-08,1.021302249480595e-06,6.808681663203967e-08,0.18462652693120424,0.0009086866547712014,0.12256158070936869,0.0010991935677076483,0.00022250771675350563,2.451125398753428e-06,0.00014652282939214936,1.7702572324330313e-06,3590886
0.48922729325140935,0.23739665852863048,0.0004836772924064343,0.18287864570605789,0.0019373236414765827,0.04765188684788191,0.0014965236874240162,0.481549112319846,0.00028968348107369146,0.03743766822099835,0.0032503114049712385,0.47563047094390176,0.0007147966040211845,0.05935269416915626,0.004151781299142798,0.3943805292351733,0.0007832957665133391,3.503392280133092e-06,3.1373662210147087e-07,4.444602146437504e-06,5.228943701691182e-07,0.18287864570605789,0.0019373236414765827,0.1285316193425306,0.0023138075879983477,0.0005981911594734712,1.3595253624397073e-05,0.000535443835053177,1.411814799456619e-05,945934
0.4850201256299243,0.230133416102554,0.0005049739581117542,0.20418172966927428,0.002432119471721918,0.09225270601515669,0.00331324750067202,0.47697661186857276,0.0003746818435552229,0.02516625317773273,0.003227122204609228,0.459575621495681,0.0004217931166152116,0.08146275225713613,0.00573653360869519,0.40863582138592663,0.0006087659815720419,6.551411409904683e-06,5.888909132498591e-07,1.0452813710185e-05,1.2513931906559506e-06,0.20418172966927428,0.002432119471721918,0.08280689576662895,0.0026801897689284213,0.0013146989638303105,5.447240947561197e-05,0.0010011145525247605,3.3125113870304576e-05,672228
0.4869245224827803,0.23796916249572486,0.0001686941993049881,0.1793672159663553,0.0006313304530867031,0.0019384657295643988,1.5322485311219173e-05,0.47933817887677505,8.368622568539673e-05,0.07943120088664749,0.001053653394875482,0.47656870084880615,0.00015087507900695684,0.07861010169774947,0.0014608007122346189,0.3991870904254498,0.0001806388843399321,1.9581450876957409e-07,4.8953627192393525e-09,2.9372176315436117e-07,7.343044078859029e-09,0.1793672159663553,0.0006313304530867031,0.11488978167091388,0.000651474870676373,2.283686708525158e-05,1.7133769517337735e-07,2.4550244036985353e-05,1.7133769517337735e-07,20271272
0.49306591591850296,0.2403444511224389,0.00030084935294105556,0.17518314746184852,0.0006817331304025446,0.0038875049240367433,3.94068215912079e-05,0.48376527121668217,0.00016812600587178287,0.07658601022805481,0.0013854403248894057,0.47971134938064686,0.0002581220061104398,0.08779708006136613,0.001908325387589101,0.38484941239115883,0.000299628571603038,4.0529940422184086e-07,1.4649376056211113e-08,6.885206746419223e-07,1.9532501408281484e-08,0.17518314746184852,0.0006817331304025446,0.10901836154140764,0.0008711007315558335,4.829410973197597e-05,4.883125352070371e-07,4.3069165605260676e-05,3.41818774644926e-07,10214860
0.49804973291781907,0.2516676268708985,0.0005448665011375863,0.15815127356811887,0.0017086283712427848,0.03391715028845636,0.0008255446730049841,0.4798789789188386,0.0007953717695292388,0.025299979564412413,0.0018668606906330305,0.4841010803191539,0.000537498699126067,0.05498801149825676,0.0036277653713861183,0.4013455772780555,0.0005557427802974479,1.894577660104936e-06,1.754238574171237e-07,2.7366121757071298e-06,2.455934003839732e-07,0.15815127356811887,0.0017086283712427848,0.08959773517579593,0.0017640623101865959,0.0005424105671337464,1.7191538026878124e-05,0.0005080274910799902,1.0525431445027422e-05,1431603
0.49179537058627204,0.2458429231463731,0.0008370785290902759,0.1780031544891909,0.0014241167067520764,0.022428108008576593,0.0006451101245037929,0.48530364906753637,0.00040048580956835274,0.06580694962679619,0.003339287388872711,0.4823531127424971,0.00045284082900102997,0.07160632114717216,0.0034752900830311603,0.3761518584960602,0.000916513730988131,1.6549000395386476e-06,1.8053454976785247e-07,3.069087346053492e-06,2.1062364139582788e-07,0.1780031544891909,0.0014241167067520764,0.12107669936547538,0.0019013296999717663,0.00025696084250291,4.814254660476066e-06,0.00022717264179121437,4.814254660476066e-06,1654930
0.4902630485907171,0.24057605140744667,0.0001645808979181264,0.18164878201279436,0.00047166662511596266,0.0035926137355911463,3.208642390031928e-05,0.4834808616209351,5.024208724605154e-05,0.04711817128496636,0.0008208110692887133,0.47851203337886256,0.00019034899872538165,0.06868454917314669,0.0012144882726113733,0.38979211973979705,0.00017805491222502206,3.083037171916799e-07,7.612437461522962e-09,3.9965296672995544e-07,1.141865619228444e-08,0.18164878201279436,0.00047166662511596266,0.11896926606898275,0.0006021057410191586,4.4266323838756015e-05,2.664353111533036e-07,3.44462795133914e-05,2.664353111533036e-07,12859995
0.4901968232497112,0.2410524712895425,0.00038052949956634955,0.18597266534176649,0.0008108451277617665,0.005660534209815624,5.877735484416764e-05,0.48285329496926904,4.034905648594568e-05,0.05765412033617215,0.001628526559753196,0.4749344025187152,0.000269142325215645,0.07239185471754148,0.0018921701185232425,0.3858080924311601,0.0003512522836262711,5.27584348158774e-07,2.2292296401074958e-08,8.099534359057236e-07,2.9723061868099948e-08,0.18597266534176649,0.0008108451277617665,0.12753727432439133,0.0009820499641220223,6.241842992300988e-05,4.4584592802149916e-07,5.595366396669815e-05,4.4584592802149916e-07,6619680
0.48790184811414333,0.24257505581317806,0.000533890895827233,0.19494413656868553,0.0009825162750561757,0.013179881897165582,0.0001997380057330119,0.48095718377330354,0.0001615805093547714,0.029659994664213797,0.0012785116687721563,0.4718428810478623,0.0003131113077292655,0.057756945217526334,0.002235589612909505,0.38685608690254053,0.0005236841581128888,6.909176298940664e-07,3.140534681336665e-08,1.2405111991279828e-06,6.28106936267333e-08,0.19494413656868553,0.0009825162750561757,0.1381643687172571,0.0012444368674796535,0.00013237353681834043,1.4132406066014993e-06,0.00011164600792151844,1.256213872534666e-06,3123899
0.49135388574934713,0.24448147601001866,0.0006172334756579303,0.1876877055586154,0.0010877724821833426,0.014419034209311628,0.0002167423471265923,0.48143771187108936,0.00030117203581993306,0.04931675166774111,0.0017948499752684552,0.4773798416828481,0.0003082783422831,0.0647540180745608,0.0022620050263352167,0.3823417910221825,0.000599806105045878,8.798284192492427e-07,5.0759331879764e-08,1.5566195109794294e-06,6.767910917301867e-08,0.1876877055586154,0.0010877724821833426,0.12506557942300467,0.0012400504778226347,0.00015126280900169673,2.5379665939882002e-06,0.00013078987847685858,1.5227799563929201e-06,2911641
0.48892281002299415,0.2408532447000102,0.000390721094813227,0.18966579021921096,0.0009562530452020911,0.00779636475465565,9.936966885383175e-05,0.4795139314446636,0.00013714565221966969,0.04055235197321222,0.0012041787072922534,0.47362431221989887,0.0003402054103122824,0.09056731082954217,0.002474049960437709,0.3887437824170486,0.0004643898013771045,8.419280750157429e-07,3.3234002961147746e-08,1.6063101431221411e-06,6.646800592229549e-08,0.18966579021921096,0.0009562530452020911,0.1253140148254715,0.0011860107856734926,8.352812744235134e-05,1.107800098704925e-06,7.510884669219391e-05,6.646800592229549e-07,4425092
0.4911134881248674,0.2399880796391665,0.0004195352052125725,0.18148108569612556,0.001080736208392508,0.008027571668319721,0.00011681921877268509,0.4803289406442469,0.0001948747365602206,0.07095267691519667,0.0016646210559290388,0.4772609046155939,0.0002823307158945635,0.09469370098640391,0.002460597215667696,0.3861396958864672,0.0005132229511903045,7.921737258545553e-07,3.168694903418221e-08,1.5737851353643832e-06,6.337389806836442e-08,0.18148108569612556,0.001080736208392508,0.1169021329559912,0.0011370333545099051,7.245749012482999e-05,1.4787242882618365e-06,8.46041539212665e-05,8.449853075781923e-07,4670724
0.48165652241314494,0.23451916402454703,0.0006507359814090797,0.19911036324649403,0.001884852967854346,0.028335079764783673,0.0006453041284757819,0.47655311552054713,0.0002143771291008209,0.048354716935746146,0.00282456352531487,0.4685911054909192,0.0004751060698991166,0.06619292196869621,0.0032348494835432993,0.39914848697399535,0.0005920719697294632,2.136528820430479e-06,1.4484941155460873e-07,3.5125982301992613e-06,2.8969882310921746e-07,0.19911036324649403,0.001884852967854346,0.14200275849403177,0.0018232919679436372,0.0003418446112688766,7.604594106616958e-06,0.0002810078584159409,4.707605875524783e-06,1329328
0.4919371908424848,0.2383817465254849,0.0002341810569371981,0.17824413341721349,0.0006774376444967101,0.009292090324945336,9.638875840894867e-05,0.48448290735699,0.00016816586970920763,0.038133072015881155,0.001310590786837985,0.4803285601008844,0.00027937100430398956,0.04854980760653227,0.0017808461043361268,0.39305730571749137,0.0003254663968821375,5.926550474333309e-07,1.6462640206481414e-08,5.844237273300901e-07,3.292528041296283e-08,0.17824413341721349,0.0006774376444967101,0.11744019494658471,0.000935242590130209,0.00012840859361055502,1.317011216518513e-06,0.00010223299568224957,9.877584123888847e-07,6006401
